order_date,daily_sales
4/23/2015 1:56,251.06
4/23/2015 20:09,1023.46
4/23/2015 20:30,308.42
4/23/2015 20:51,225.55
4/23/2015 21:12,367.56
4/23/2015 21:33,1105.77
4/23/2015 21:54,463.71
4/23/2015 22:36,307.58
4/23/2015 23:18,548.93
4/23/2015 23:40,900.28
4/23/2015 2:17,554.93
4/23/2015 2:38,335.98
4/23/2015 2:59,395.99
4/23/2015 3:20,101.98
4/23/2015 4:02,379.96
4/23/2015 4:44,223.58
4/23/2015 5:05,242.19
4/23/2015 5:26,35.99
4/23/2015 5:47,1163.08
4/23/2015 6:08,422.43
4/23/2015 6:30,249.9
4/23/2015 7:12,723.53
4/23/2015 7:33,649.96
4/23/2015 7:54,646.25
4/23/2015 8:36,116.99
4/23/2015 8:57,525.6
4/23/2015 9:18,632.48
4/23/2015 9:39,395.98
4/23/2016 0:01,405.41
4/23/2016 0:22,809.0
4/23/2016 0:43,317.13
4/23/2016 10:11,395.9
4/23/2016 10:53,719.16
4/23/2016 11:14,536.94
4/23/2016 11:35,624.37
4/23/2016 11:56,476.89
4/23/2016 12:17,200.52
4/23/2016 12:38,1208.32
4/23/2016 12:59,829.3
4/23/2016 13:20,435.94
4/23/2016 13:41,1148.73
4/23/2016 14:02,778.05
4/23/2016 14:23,380.49
4/23/2016 14:44,167.99
4/23/2016 15:05,127.39
4/23/2016 15:26,781.17
4/23/2016 15:47,1136.86
4/23/2016 16:08,511.4
4/23/2016 16:50,773.67
4/23/2016 17:32,170.0
4/23/2016 17:53,636.66
4/23/2016 18:15,400.98
4/23/2016 18:36,495.8
4/23/2016 18:57,585.59
4/23/2016 19:18,325.93
4/23/2016 1:04,801.52
4/23/2016 1:47,246.97
4/23/2016 20:00,924.51
4/23/2016 20:21,251.98
4/23/2016 21:03,185.98
4/23/2016 21:24,113.09
4/23/2016 21:45,1041.21
4/23/2016 22:06,473.96
4/23/2016 22:27,1458.82
4/23/2016 23:09,541.55
4/23/2016 23:51,79.98
4/23/2016 2:08,855.93
4/23/2016 2:29,705.12
4/23/2016 2:50,405.8
4/23/2016 3:11,947.72
4/23/2016 3:32,215.0
4/23/2016 3:53,450.95
4/23/2016 4:35,1069.88
4/23/2016 5:17,611.66
4/23/2016 5:38,109.19
4/23/2016 5:59,930.45
4/23/2016 6:20,269.98
4/23/2016 7:02,321.46
4/23/2016 7:23,377.44
4/23/2016 7:44,874.54
4/23/2016 8:05,584.9
4/23/2016 8:26,221.87
4/23/2016 8:47,177.48
4/23/2016 9:08,486.9
4/23/2016 9:29,948.35
4/23/2017 0:02,661.23
4/23/2017 0:23,1310.69
4/23/2017 10:12,1428.82
4/23/2017 10:33,582.04
4/23/2017 10:54,470.94
4/23/2017 11:15,925.87
4/23/2017 11:36,195.99
4/23/2017 11:57,351.98
4/23/2017 12:18,723.69
4/23/2017 12:39,197.99
4/23/2017 13:00,129.99
4/23/2017 13:21,972.07
4/23/2017 13:42,525.91
4/23/2017 14:03,937.3
4/23/2017 14:24,582.56
4/23/2017 14:45,107.89
4/23/2017 15:06,1102.39
4/23/2017 15:27,327.96
4/23/2017 15:48,1076.6
4/23/2017 16:09,471.56
4/23/2017 16:30,495.0
4/23/2017 16:51,211.15
4/23/2017 17:12,329.97
4/23/2017 17:33,819.04
4/23/2017 17:54,114.39
4/23/2017 18:15,647.55
4/23/2017 18:36,977.12
4/23/2017 18:57,520.87
4/23/2017 19:18,917.77
4/23/2017 1:26,373.47
4/23/2017 1:47,471.01
4/23/2017 20:01,1040.6
4/23/2017 20:22,728.94
4/23/2017 20:43,453.94
4/23/2017 21:04,762.9
4/23/2017 21:25,220.76
4/23/2017 21:46,1038.84
4/23/2017 22:07,883.43
4/23/2017 22:28,217.41
4/23/2017 22:49,94.46
4/23/2017 23:31,189.95
4/23/2017 23:52,843.96
4/23/2017 2:08,263.24
4/23/2017 2:29,942.78
4/23/2017 2:50,115.0
4/23/2017 3:12,796.17
4/23/2017 3:33,572.9
4/23/2017 4:15,765.79
4/23/2017 4:36,853.72
4/23/2017 4:57,979.43
4/23/2017 5:18,882.79
4/23/2017 6:21,710.99
4/23/2017 6:42,405.56
4/23/2017 7:03,379.37
4/23/2017 7:24,226.77
4/23/2017 8:06,207.42
4/23/2017 8:27,167.5
4/23/2017 9:09,704.88
4/23/2017 9:30,70.38
4/23/2017 9:51,797.41
4/24/2015 0:01,758.7
4/24/2015 0:22,614.01
4/24/2015 0:43,750.84
4/24/2015 10:10,759.93
4/24/2015 11:13,487.18
4/24/2015 11:55,410.13
4/24/2015 12:16,753.75
4/24/2015 12:37,718.75
4/24/2015 12:58,328.17
4/24/2015 13:19,319.97
4/24/2015 13:40,414.9
4/24/2015 14:01,984.94
4/24/2015 14:22,912.93
4/24/2015 14:43,287.95
4/24/2015 15:04,492.03
4/24/2015 15:25,815.83
4/24/2015 15:46,539.85
4/24/2015 16:07,143.48
4/24/2015 16:29,584.04
4/24/2015 16:50,335.98
4/24/2015 17:11,754.23
4/24/2015 17:53,377.67
4/24/2015 18:14,146.87
4/24/2015 18:35,841.93
4/24/2015 18:56,831.84
4/24/2015 19:17,167.57
4/24/2015 19:38,638.23
4/24/2015 19:59,617.46
4/24/2015 1:04,932.21
4/24/2015 1:25,505.95
4/24/2015 1:46,551.27
4/24/2015 20:20,539.98
4/24/2015 20:41,1102.93
4/24/2015 21:02,351.98
4/24/2015 21:44,139.5
4/24/2015 22:26,1045.71
4/24/2015 22:47,198.0
4/24/2015 23:08,439.96
4/24/2015 23:29,141.75
4/24/2015 23:50,202.38
4/24/2015 2:07,116.99
4/24/2015 2:28,130.5
4/24/2015 2:49,824.82
4/24/2015 3:31,951.21
4/24/2015 3:52,926.03
4/24/2015 4:13,91.49
4/24/2015 4:34,519.7
4/24/2015 4:55,402.58
4/24/2015 5:37,342.36
4/24/2015 5:58,293.98
4/24/2015 6:40,782.74
4/24/2015 7:01,387.98
4/24/2015 7:22,493.95
4/24/2015 7:43,909.83
4/24/2015 8:04,599.24
4/24/2015 8:25,425.08
4/24/2015 8:46,216.95
4/24/2015 9:28,149.59
4/24/2015 9:49,280.9
4/24/2016 0:12,26.55
4/24/2016 0:54,87.0
4/24/2016 10:00,645.36
4/24/2016 10:21,926.8
4/24/2016 10:42,402.54
4/24/2016 11:03,592.49
4/24/2016 11:25,211.76
4/24/2016 11:46,620.44
4/24/2016 12:07,879.89
4/24/2016 12:28,615.96
4/24/2016 12:49,731.9
4/24/2016 13:10,777.38
4/24/2016 13:31,132.0
4/24/2016 13:52,538.6
4/24/2016 14:13,682.68
4/24/2016 14:34,278.98
4/24/2016 14:55,448.69
4/24/2016 15:16,461.32
4/24/2016 15:37,979.42
4/24/2016 16:19,625.98
4/24/2016 16:40,977.93
4/24/2016 17:01,254.64
4/24/2016 17:22,99.96
4/24/2016 17:43,359.98
4/24/2016 18:04,555.52
4/24/2016 18:25,508.05
4/24/2016 18:46,415.88
4/24/2016 19:07,710.47
4/24/2016 19:28,578.46
4/24/2016 19:49,113.09
4/24/2016 1:15,699.32
4/24/2016 1:36,189.99
4/24/2016 1:57,116.99
4/24/2016 20:10,231.38
4/24/2016 20:31,935.26
4/24/2016 20:52,219.49
4/24/2016 21:13,669.23
4/24/2016 21:34,179.99
4/24/2016 21:55,1374.42
4/24/2016 22:16,158.68
4/24/2016 22:37,122.54
4/24/2016 22:58,594.71
4/24/2016 23:19,185.99
4/24/2016 23:40,150.19
4/24/2016 2:18,188.98
4/24/2016 2:39,876.43
4/24/2016 3:42,374.76
4/24/2016 4:03,959.87
4/24/2016 4:24,586.63
4/24/2016 4:45,495.89
4/24/2016 5:06,635.33
4/24/2016 5:27,433.46
4/24/2016 6:09,495.88
4/24/2016 6:51,123.49
4/24/2016 7:12,1224.32
4/24/2016 7:54,47.99
4/24/2016 8:36,697.62
4/24/2016 9:18,240.43
4/24/2016 9:39,559.41
4/24/2017 0:13,430.46
4/24/2017 0:34,443.36
4/24/2017 0:55,1005.94
4/24/2017 10:01,189.99
4/24/2017 10:22,236.96
4/24/2017 10:43,191.99
4/24/2017 11:04,1170.14
4/24/2017 11:25,239.18
4/24/2017 11:46,292.77
4/24/2017 12:07,729.12
4/24/2017 12:28,385.77
4/24/2017 13:11,643.96
4/24/2017 14:14,793.37
4/24/2017 14:35,272.98
4/24/2017 14:56,1159.43
4/24/2017 15:17,363.45
4/24/2017 15:38,712.43
4/24/2017 15:59,1011.92
4/24/2017 16:41,823.02
4/24/2017 17:02,547.92
4/24/2017 17:23,97.49
4/24/2017 17:44,535.18
4/24/2017 18:05,103.99
4/24/2017 18:26,339.18
4/24/2017 18:47,309.98
4/24/2017 19:08,1133.9
4/24/2017 19:29,1249.13
4/24/2017 19:50,485.16
4/24/2017 1:16,341.44
4/24/2017 1:37,625.5
4/24/2017 1:58,267.28
4/24/2017 20:11,713.84
4/24/2017 20:32,230.13
4/24/2017 20:53,109.19
4/24/2017 21:56,496.04
4/24/2017 22:17,371.25
4/24/2017 22:38,1001.9
4/24/2017 22:59,803.03
4/24/2017 23:41,143.98
4/24/2017 2:19,293.98
4/24/2017 3:01,996.8
4/24/2017 3:22,316.96
4/24/2017 3:43,72.78
4/24/2017 4:04,691.96
4/24/2017 4:25,560.8
4/24/2017 4:46,95.96
4/24/2017 5:28,591.96
4/24/2017 5:49,845.53
4/24/2017 6:10,191.95
4/24/2017 6:31,305.95
4/24/2017 6:52,620.05
4/24/2017 7:13,466.73
4/24/2017 7:34,825.89
4/24/2017 7:55,799.43
4/24/2017 8:16,763.14
4/24/2017 8:37,715.94
4/24/2017 8:58,340.14
4/25/2015 0:11,860.29
4/25/2015 0:32,408.38
4/25/2015 0:53,917.7
4/25/2015 10:00,712.22
4/25/2015 10:42,96.96
4/25/2015 11:03,627.94
4/25/2015 11:24,305.33
4/25/2015 12:06,515.23
4/25/2015 12:48,227.41
4/25/2015 13:09,224.91
4/25/2015 13:30,52.17
4/25/2015 13:51,127.39
4/25/2015 14:12,460.65
4/25/2015 14:54,761.66
4/25/2015 15:15,628.4
4/25/2015 15:36,159.8
4/25/2015 16:18,314.54
4/25/2015 16:39,316.43
4/25/2015 17:00,768.91
4/25/2015 17:42,439.66
4/25/2015 18:03,179.93
4/25/2015 18:24,327.98
4/25/2015 18:45,108.71
4/25/2015 19:06,534.73
4/25/2015 19:27,556.35
4/25/2015 19:48,837.37
4/25/2015 1:14,517.13
4/25/2015 1:35,1054.88
4/25/2015 1:56,884.29
4/25/2015 20:09,335.98
4/25/2015 20:51,833.47
4/25/2015 21:33,1081.22
4/25/2015 21:54,1269.86
4/25/2015 22:15,246.29
4/25/2015 22:36,603.88
4/25/2015 22:57,469.6
4/25/2015 23:18,672.53
4/25/2015 23:39,794.51
4/25/2015 2:38,377.07
4/25/2015 3:20,95.98
4/25/2015 3:41,67.46
4/25/2015 4:02,839.31
4/25/2015 4:44,894.54
4/25/2015 5:05,386.97
4/25/2015 5:26,670.25
4/25/2015 5:47,662.02
4/25/2015 6:08,151.98
4/25/2015 6:29,346.5
4/25/2015 7:11,603.39
4/25/2015 7:32,223.16
4/25/2015 7:53,797.87
4/25/2015 8:14,144.09
4/25/2015 8:56,290.09
4/25/2015 9:17,814.83
4/25/2015 9:39,892.91
4/25/2016 0:01,461.93
4/25/2016 0:22,450.49
4/25/2016 0:43,1453.72
4/25/2016 10:11,1385.2
4/25/2016 10:32,743.82
4/25/2016 10:53,721.73
4/25/2016 11:14,571.05
4/25/2016 11:35,337.11
4/25/2016 11:56,1002.36
4/25/2016 12:17,345.22
4/25/2016 12:38,621.19
4/25/2016 12:59,539.28
4/25/2016 14:02,348.56
4/25/2016 14:44,852.19
4/25/2016 15:26,560.96
4/25/2016 15:47,462.21
4/25/2016 16:08,310.76
4/25/2016 17:32,973.4
4/25/2016 17:53,775.5
4/25/2016 18:14,844.6
4/25/2016 18:35,931.19
4/25/2016 18:56,808.69
4/25/2016 19:17,1087.86
4/25/2016 19:38,351.95
4/25/2016 19:59,836.07
4/25/2016 1:25,91.96
4/25/2016 1:46,477.97
4/25/2016 20:20,717.94
4/25/2016 20:41,122.84
4/25/2016 21:03,105.99
4/25/2016 21:24,1168.29
4/25/2016 22:27,739.63
4/25/2016 23:09,245.0
4/25/2016 23:51,94.5
4/25/2016 2:07,20.99
4/25/2016 2:28,571.98
4/25/2016 2:49,329.16
4/25/2016 3:10,684.87
4/25/2016 3:52,188.99
4/25/2016 4:14,627.22
4/25/2016 4:56,774.18
4/25/2016 5:17,442.96
4/25/2016 5:59,779.45
4/25/2016 6:20,635.65
4/25/2016 6:41,555.92
4/25/2016 7:02,46.5
4/25/2016 7:23,842.86
4/25/2016 8:26,756.5
4/25/2016 8:47,622.68
4/25/2016 9:08,1171.63
4/25/2016 9:29,104.93
4/25/2017 0:02,1001.93
4/25/2017 0:23,770.85
4/25/2017 10:12,347.98
4/25/2017 10:33,652.48
4/25/2017 10:54,131.95
4/25/2017 11:15,320.5
4/25/2017 11:36,375.85
4/25/2017 12:18,199.99
4/25/2017 12:39,387.55
4/25/2017 13:00,1061.93
4/25/2017 13:21,134.95
4/25/2017 13:42,399.92
4/25/2017 14:03,159.99
4/25/2017 14:24,765.97
4/25/2017 14:45,952.89
4/25/2017 15:06,560.36
4/25/2017 15:27,668.02
4/25/2017 15:48,377.82
4/25/2017 16:09,1099.68
4/25/2017 16:51,969.69
4/25/2017 17:33,801.45
4/25/2017 18:15,384.96
4/25/2017 18:36,879.77
4/25/2017 18:57,979.85
4/25/2017 19:18,95.98
4/25/2017 19:39,313.49
4/25/2017 1:05,635.47
4/25/2017 1:26,1065.88
4/25/2017 1:47,581.89
4/25/2017 20:00,802.95
4/25/2017 20:21,1420.91
4/25/2017 20:42,47.5
4/25/2017 21:03,1140.86
4/25/2017 21:24,124.79
4/25/2017 21:45,674.94
4/25/2017 22:06,556.96
4/25/2017 22:27,805.59
4/25/2017 22:49,174.09
4/25/2017 23:10,187.5
4/25/2017 23:31,771.36
4/25/2017 2:08,281.28
4/25/2017 2:29,830.15
4/25/2017 2:50,824.72
4/25/2017 3:11,242.5
4/25/2017 3:32,467.54
4/25/2017 3:53,882.23
4/25/2017 4:35,781.05
4/25/2017 4:56,669.94
4/25/2017 5:17,195.99
4/25/2017 6:00,76.78
4/25/2017 7:24,967.33
4/25/2017 7:45,631.95
4/25/2017 8:48,581.96
4/25/2017 9:09,471.98
4/25/2017 9:30,772.84
4/26/2015 0:21,99.96
4/26/2015 0:42,508.16
4/26/2015 10:10,1103.19
4/26/2015 10:31,269.98
4/26/2015 10:52,382.45
4/26/2015 11:13,468.76
4/26/2015 11:34,460.41
4/26/2015 11:55,249.96
4/26/2015 12:16,327.98
4/26/2015 12:37,379.45
4/26/2015 12:58,262.06
4/26/2015 13:40,347.44
4/26/2015 14:01,269.22
4/26/2015 14:22,731.56
4/26/2015 15:04,1217.46
4/26/2015 15:25,646.94
4/26/2015 15:46,411.92
4/26/2015 16:07,81.97
4/26/2015 16:28,123.0
4/26/2015 16:49,842.89
4/26/2015 17:10,549.97
4/26/2015 17:52,681.48
4/26/2015 18:13,896.32
4/26/2015 18:34,938.59
4/26/2015 18:55,351.98
4/26/2015 19:17,250.91
4/26/2015 19:38,571.87
4/26/2015 19:59,445.43
4/26/2015 1:03,695.98
4/26/2015 1:24,31.99
4/26/2015 1:45,299.97
4/26/2015 20:20,830.87
4/26/2015 20:41,461.47
4/26/2015 21:02,944.94
4/26/2015 21:23,978.64
4/26/2015 21:44,461.93
4/26/2015 22:26,348.95
4/26/2015 23:29,912.84
4/26/2015 23:50,697.13
4/26/2015 2:06,539.95
4/26/2015 2:28,279.18
4/26/2015 2:49,1223.6
4/26/2015 3:10,150.0
4/26/2015 3:31,149.99
4/26/2015 3:52,512.0
4/26/2015 4:13,973.13
4/26/2015 4:55,524.95
4/26/2015 5:16,327.97
4/26/2015 5:37,398.06
4/26/2015 5:58,655.29
4/26/2015 6:19,331.97
4/26/2015 6:40,716.26
4/26/2015 7:01,889.7
4/26/2015 7:22,116.99
4/26/2015 7:43,775.86
4/26/2015 8:04,352.58
4/26/2015 8:25,127.45
4/26/2015 8:46,682.82
4/26/2015 9:07,646.35
4/26/2015 9:28,353.95
4/26/2015 9:49,423.48
4/26/2016 0:12,124.79
4/26/2016 0:33,122.95
4/26/2016 0:54,100.78
4/26/2016 10:00,1011.64
4/26/2016 10:21,434.37
4/26/2016 11:03,363.49
4/26/2016 11:24,463.96
4/26/2016 11:45,548.82
4/26/2016 12:27,779.92
4/26/2016 12:48,487.42
4/26/2016 13:09,489.95
4/26/2016 13:30,517.58
4/26/2016 14:13,510.13
4/26/2016 14:34,344.98
4/26/2016 15:16,710.76
4/26/2016 15:37,289.97
4/26/2016 15:58,533.91
4/26/2016 16:19,47.99
4/26/2016 16:40,105.58
4/26/2016 17:01,376.96
4/26/2016 17:22,367.98
4/26/2016 18:04,99.0
4/26/2016 18:25,708.86
4/26/2016 19:07,1042.11
4/26/2016 19:28,280.76
4/26/2016 19:49,563.36
4/26/2016 1:15,593.9
4/26/2016 1:36,47.98
4/26/2016 1:57,159.99
4/26/2016 20:10,303.32
4/26/2016 20:31,394.69
4/26/2016 20:52,692.9
4/26/2016 21:34,743.15
4/26/2016 22:16,336.95
4/26/2016 22:37,480.45
4/26/2016 22:58,631.53
4/26/2016 23:19,366.65
4/26/2016 23:40,498.65
4/26/2016 2:18,454.37
4/26/2016 3:21,750.01
4/26/2016 3:42,125.95
4/26/2016 4:45,226.72
4/26/2016 5:06,224.74
4/26/2016 5:27,805.39
4/26/2016 5:48,643.35
4/26/2016 6:09,356.66
4/26/2016 6:30,800.06
4/26/2016 6:51,278.98
4/26/2016 7:12,598.94
4/26/2016 7:33,201.48
4/26/2016 7:54,527.04
4/26/2016 8:15,64.48
4/26/2016 8:36,572.96
4/26/2016 8:57,107.89
4/26/2016 9:18,356.36
4/26/2016 9:39,486.76
4/26/2017 0:13,750.2
4/26/2017 0:55,412.68
4/26/2017 10:01,199.5
4/26/2017 10:22,148.49
4/26/2017 10:43,944.95
4/26/2017 11:04,689.35
4/26/2017 11:25,578.3
4/26/2017 11:46,140.96
4/26/2017 12:07,759.78
4/26/2017 12:49,462.7
4/26/2017 13:10,178.28
4/26/2017 13:31,149.99
4/26/2017 13:52,780.79
4/26/2017 14:13,337.99
4/26/2017 14:34,820.17
4/26/2017 14:55,436.94
4/26/2017 15:16,890.95
4/26/2017 15:37,576.47
4/26/2017 16:20,674.87
4/26/2017 16:41,41.98
4/26/2017 17:02,1214.01
4/26/2017 17:23,798.22
4/26/2017 17:44,559.84
4/26/2017 18:05,679.15
4/26/2017 18:26,299.98
4/26/2017 18:47,1051.91
4/26/2017 19:08,606.95
4/26/2017 19:50,197.49
4/26/2017 1:16,643.32
4/26/2017 1:37,438.67
4/26/2017 1:58,496.7
4/26/2017 20:32,239.98
4/26/2017 20:53,383.96
4/26/2017 21:14,245.98
4/26/2017 21:35,671.96
4/26/2017 21:56,641.65
4/26/2017 22:17,92.96
4/26/2017 22:38,545.95
4/26/2017 23:20,1009.31
4/26/2017 23:41,675.04
4/26/2017 2:19,117.59
4/26/2017 2:40,674.74
4/26/2017 3:01,808.12
4/26/2017 3:22,421.06
4/26/2017 3:43,278.98
4/26/2017 4:04,789.7
4/26/2017 4:25,397.17
4/26/2017 4:46,1116.23
4/26/2017 5:07,593.96
4/26/2017 6:10,570.97
4/26/2017 6:31,474.94
4/26/2017 6:52,34.79
4/26/2017 7:13,459.15
4/26/2017 7:34,800.29
4/26/2017 7:55,336.68
4/26/2017 8:16,1343.92
4/26/2017 8:37,89.96
4/26/2017 8:58,287.98
4/26/2017 9:19,98.38
4/26/2017 9:40,542.96
4/27/2015 0:11,151.57
4/27/2015 0:53,748.52
4/27/2015 10:20,520.27
4/27/2015 10:41,176.0
4/27/2015 11:02,560.65
4/27/2015 11:23,700.42
4/27/2015 11:44,1042.41
4/27/2015 12:27,871.42
4/27/2015 12:48,359.92
4/27/2015 13:30,371.67
4/27/2015 13:51,448.78
4/27/2015 14:12,446.07
4/27/2015 14:33,529.34
4/27/2015 14:54,260.56
4/27/2015 15:15,195.99
4/27/2015 15:36,1112.93
4/27/2015 16:18,142.44
4/27/2015 16:39,1121.79
4/27/2015 17:00,509.43
4/27/2015 18:24,631.89
4/27/2015 18:45,349.98
4/27/2015 19:06,966.93
4/27/2015 19:48,724.85
4/27/2015 1:14,716.79
4/27/2015 1:35,248.96
4/27/2015 1:56,235.19
4/27/2015 20:09,59.99
4/27/2015 20:51,159.99
4/27/2015 21:12,351.41
4/27/2015 21:33,76.75
4/27/2015 21:54,208.16
4/27/2015 22:15,1287.73
4/27/2015 22:36,998.2
4/27/2015 23:18,252.99
4/27/2015 23:39,332.21
4/27/2015 2:17,258.0
4/27/2015 2:38,488.97
4/27/2015 3:20,881.38
4/27/2015 3:41,760.81
4/27/2015 4:02,768.01
4/27/2015 4:23,1011.09
4/27/2015 4:44,168.0
4/27/2015 5:05,170.0
4/27/2015 5:47,1234.9
4/27/2015 6:08,825.76
4/27/2015 6:29,392.04
4/27/2015 6:50,772.5
4/27/2015 7:11,652.28
4/27/2015 7:32,195.68
4/27/2015 7:53,116.99
4/27/2015 8:14,801.24
4/27/2015 8:35,228.58
4/27/2015 8:56,787.72
4/27/2015 9:17,316.75
4/27/2015 9:59,912.37
4/27/2016 0:01,190.45
4/27/2016 0:22,451.97
4/27/2016 0:43,192.0
4/27/2016 10:11,448.15
4/27/2016 10:32,506.47
4/27/2016 10:53,163.96
4/27/2016 11:14,573.15
4/27/2016 11:35,625.96
4/27/2016 12:17,251.97
4/27/2016 12:38,254.97
4/27/2016 12:59,1286.89
4/27/2016 13:20,970.78
4/27/2016 13:41,527.46
4/27/2016 14:02,80.61
4/27/2016 14:44,526.95
4/27/2016 15:05,296.41
4/27/2016 15:47,579.84
4/27/2016 16:08,203.97
4/27/2016 16:29,764.87
4/27/2016 16:50,269.98
4/27/2016 17:11,1377.89
4/27/2016 17:32,488.93
4/27/2016 17:53,823.9
4/27/2016 18:14,288.84
4/27/2016 18:35,873.8
4/27/2016 18:56,553.87
4/27/2016 19:17,106.59
4/27/2016 19:38,656.34
4/27/2016 19:59,402.62
4/27/2016 1:04,248.36
4/27/2016 1:25,582.48
4/27/2016 1:46,197.78
4/27/2016 20:41,243.97
4/27/2016 21:02,270.87
4/27/2016 21:23,806.68
4/27/2016 21:44,967.96
4/27/2016 22:05,288.38
4/27/2016 22:26,154.48
4/27/2016 23:08,228.9
4/27/2016 23:29,432.37
4/27/2016 23:50,283.48
4/27/2016 2:28,101.32
4/27/2016 2:49,466.84
4/27/2016 3:10,761.44
4/27/2016 3:31,199.99
4/27/2016 4:34,473.17
4/27/2016 5:16,900.4
4/27/2016 5:37,304.49
4/27/2016 5:58,276.89
4/27/2016 6:19,374.94
4/27/2016 6:40,942.39
4/27/2016 7:44,49.79
4/27/2016 8:05,525.06
4/27/2016 8:47,517.46
4/27/2016 9:08,199.17
4/27/2016 9:29,196.0
4/27/2017 0:02,806.45
4/27/2017 0:23,970.38
4/27/2017 10:12,609.05
4/27/2017 10:33,936.4
4/27/2017 10:54,100.77
4/27/2017 11:36,500.17
4/27/2017 11:57,537.19
4/27/2017 12:18,608.45
4/27/2017 12:39,225.23
4/27/2017 13:00,217.5
4/27/2017 13:21,764.92
4/27/2017 14:03,559.45
4/27/2017 14:24,761.05
4/27/2017 15:06,284.88
4/27/2017 15:27,469.61
4/27/2017 15:48,423.98
4/27/2017 16:09,520.58
4/27/2017 16:30,717.38
4/27/2017 17:12,129.99
4/27/2017 17:33,723.3
4/27/2017 17:54,866.86
4/27/2017 18:15,670.47
4/27/2017 18:36,648.55
4/27/2017 18:57,400.95
4/27/2017 19:18,42.0
4/27/2017 19:39,693.35
4/27/2017 1:05,616.96
4/27/2017 1:26,543.15
4/27/2017 1:47,124.5
4/27/2017 20:00,112.46
4/27/2017 20:21,817.88
4/27/2017 21:03,673.39
4/27/2017 21:24,351.98
4/27/2017 21:45,678.68
4/27/2017 22:06,720.33
4/27/2017 22:27,277.92
4/27/2017 22:48,374.12
4/27/2017 23:30,326.59
4/27/2017 23:51,611.25
4/27/2017 2:08,868.02
4/27/2017 2:50,568.35
4/27/2017 3:11,347.36
4/27/2017 3:32,881.93
4/27/2017 4:14,1234.42
4/27/2017 4:56,113.09
4/27/2017 5:17,399.98
4/27/2017 5:38,320.73
4/27/2017 5:59,895.07
4/27/2017 6:20,913.49
4/27/2017 7:02,322.46
4/27/2017 7:44,807.55
4/27/2017 8:05,786.2
4/27/2017 8:26,924.56
4/27/2017 8:48,364.18
4/27/2017 9:09,319.98
4/27/2017 9:30,675.26
4/27/2017 9:51,474.92
4/28/2015 0:00,635.96
4/28/2015 0:21,326.36
4/28/2015 0:42,351.98
4/28/2015 10:31,986.36
4/28/2015 10:52,953.97
4/28/2015 11:13,1069.5
4/28/2015 11:34,458.44
4/28/2015 11:55,602.21
4/28/2015 12:16,575.96
4/28/2015 12:58,929.93
4/28/2015 13:40,339.98
4/28/2015 14:01,991.54
4/28/2015 14:22,974.71
4/28/2015 15:25,323.38
4/28/2015 16:28,116.38
4/28/2015 17:10,248.98
4/28/2015 17:52,810.65
4/28/2015 18:13,818.43
4/28/2015 18:34,210.86
4/28/2015 18:55,580.83
4/28/2015 19:16,771.92
4/28/2015 19:37,443.27
4/28/2015 19:58,90.0
4/28/2015 1:03,1324.43
4/28/2015 1:45,452.92
4/28/2015 20:19,625.52
4/28/2015 20:40,749.96
4/28/2015 21:01,891.34
4/28/2015 21:22,37.5
4/28/2015 21:43,559.48
4/28/2015 22:05,981.59
4/28/2015 22:26,865.45
4/28/2015 23:29,343.78
4/28/2015 23:50,342.89
4/28/2015 2:06,62.97
4/28/2015 2:27,457.68
4/28/2015 2:48,106.59
4/28/2015 3:09,359.96
4/28/2015 3:30,656.95
4/28/2015 3:51,761.9
4/28/2015 4:12,741.27
4/28/2015 4:33,217.08
4/28/2015 4:54,868.91
4/28/2015 5:16,1171.53
4/28/2015 5:37,514.47
4/28/2015 5:58,58.78
4/28/2015 6:19,523.85
4/28/2015 7:22,591.9
4/28/2015 7:43,388.38
4/28/2015 8:25,377.77
4/28/2015 8:46,170.07
4/28/2015 9:07,816.93
4/28/2015 9:28,786.9
4/28/2015 9:49,1200.19
4/28/2016 0:12,45.5
4/28/2016 0:33,85.0
4/28/2016 10:00,103.99
4/28/2016 10:21,1123.9
4/28/2016 10:42,512.31
4/28/2016 11:03,495.32
4/28/2016 11:24,449.97
4/28/2016 11:45,488.82
4/28/2016 12:06,363.98
4/28/2016 12:27,644.96
4/28/2016 13:09,385.98
4/28/2016 13:30,416.91
4/28/2016 13:51,500.82
4/28/2016 14:12,583.55
4/28/2016 14:33,863.92
4/28/2016 14:54,858.48
4/28/2016 15:36,534.44
4/28/2016 15:57,419.65
4/28/2016 16:18,1238.53
4/28/2016 17:01,941.62
4/28/2016 17:22,542.96
4/28/2016 18:04,175.16
4/28/2016 18:25,651.09
4/28/2016 18:46,725.35
4/28/2016 19:28,423.97
4/28/2016 19:49,758.9
4/28/2016 1:36,497.94
4/28/2016 1:57,925.21
4/28/2016 20:10,680.47
4/28/2016 20:31,921.37
4/28/2016 20:52,225.0
4/28/2016 21:34,657.56
4/28/2016 22:16,447.77
4/28/2016 22:37,161.97
4/28/2016 22:58,331.14
4/28/2016 23:19,947.58
4/28/2016 2:18,353.73
4/28/2016 2:39,410.69
4/28/2016 3:00,582.09
4/28/2016 3:21,181.99
4/28/2016 3:42,221.45
4/28/2016 4:03,489.0
4/28/2016 4:45,817.95
4/28/2016 5:27,173.34
4/28/2016 5:48,897.28
4/28/2016 6:09,692.12
4/28/2016 6:30,128.69
4/28/2016 6:51,656.38
